"uf","municipio","codigo","nascidos_vivos","porc_premat","porc_gesta_multipla","porc_cesarea","porc_0_consulta","porc_7mais_consulta","porc_apgar1_menor_7","porc_apgar5_menor_7","porc_anomalia","porc_peso_menor_2500","porc_fem"
"PI","AVELINO LOPES","220110",212,10.377358490566,0.943396226415094,48.1132075471698,0.943396226415094,53.7735849056604,5.30973451327434,0.884955752212389,0.943396226415094,4.71698113207547,44.3396226415094
"PI","BAIXA GRANDE DO RIBEIRO","220115",284,10.9154929577465,2.12014134275618,65.7243816254417,0,62.6760563380282,2.02020202020202,0.505050505050505,0,2.46478873239437,44.7183098591549
"PI","BARRA D'ALCANTARA","220117",36,13.8888888888889,5.71428571428571,69.4444444444444,0,94.4444444444444,5.55555555555556,2.77777777777778,0,11.1111111111111,47.2222222222222
"PI","BARRAS","220120",678,11.3464447806354,0.884955752212389,43.8053097345133,1.62241887905605,69.6165191740413,8.6053412462908,1.63204747774481,1.1887072808321,8.25958702064897,50.1474926253687
"PI","BARREIRAS DO PIAUI","220130",43,11.9047619047619,9.30232558139535,48.8372093023256,0,83.7209302325581,8,0,0,9.30232558139535,58.1395348837209
"PI","BARRO DURO","220140",73,9.58904109589041,0,45.2054794520548,2.73972602739726,71.2328767123288,5.71428571428571,4.28571428571429,0,5.47945205479452,53.4246575342466
"PI","BATALHA","220150",344,9.67741935483871,1.16279069767442,50.2906976744186,1.16279069767442,67.4418604651163,6.70553935860058,0.583090379008746,1.46198830409357,9.01162790697674,44.1860465116279
"PI","BELA VISTA DO PIAUI","220155",61,13.1147540983607,6.55737704918033,47.5409836065574,0,83.6065573770492,21.3114754098361,8.19672131147541,4.91803278688525,18.0327868852459,49.1803278688525
"PI","BELEM DO PIAUI","220157",34,11.7647058823529,0,70.5882352941177,0,50,5.88235294117647,0,0,5.88235294117647,41.1764705882353
"PI","BENEDITINOS","220160",113,8.92857142857143,1.76991150442478,55.7522123893805,2.65486725663717,76.9911504424779,4.5045045045045,0,0.909090909090909,5.30973451327434,45.1327433628319
"PI","BERTOLINIA","220170",73,6.84931506849315,0,63.013698630137,0,58.9041095890411,9.58904109589041,2.73972602739726,0,6.84931506849315,47.945205479452
"PI","BETANIA DO PIAUI","220173",105,13.3333333333333,0,49.5238095238095,0.952380952380952,65.7142857142857,4.3956043956044,0,0,1.90476190476191,38.0952380952381
"PI","BOA HORA","220177",85,7.05882352941177,0,57.6470588235294,1.17647058823529,80,6.25,2.5,0,7.05882352941177,38.8235294117647
"PI","BOCAINA","220180",52,3.84615384615385,0,86.5384615384615,0,71.1538461538462,1.92307692307692,0,0,1.92307692307692,50
"PI","BOM JESUS","220190",569,12.0353982300885,3.33919156414763,70.8260105448155,0.70298769771529,76.8014059753954,7.24070450097847,1.95694716242661,0.880281690140845,9.49033391915641,50.4393673110721
"PI","BOM PRINCIPIO DO PIAUI","220191",89,15.7303370786517,0,35.9550561797753,1.12359550561798,52.8089887640449,4.54545454545455,0,0,7.86516853932584,50.561797752809
"PI","BONFIM DO PIAUI","220192",75,5.40540540540541,0,61.3333333333333,0,68,5.35714285714286,3.57142857142857,0,8,52
"PI","BOQUEIRAO DO PIAUI","220194",73,8.21917808219178,2.73972602739726,42.4657534246575,1.36986301369863,63.013698630137,0,0,4.10958904109589,6.84931506849315,53.4246575342466
"PI","BRASILEIRA","220196",88,5.81395348837209,2.27272727272727,56.8181818181818,3.40909090909091,67.0454545454545,5.74712643678161,0,0,7.95454545454545,45.4545454545455
"PI","BREJO DO PIAUI","220198",63,11.2903225806452,0,61.9047619047619,0,68.2539682539683,3.33333333333333,0,0,6.34920634920635,42.8571428571428
"PI","BURITI DOS LOPES","220200",326,9.20245398773006,1.22699386503068,36.5030674846626,1.22699386503068,52.4539877300613,5.52147239263804,0.306748466257669,0.307692307692308,7.05521472392638,53.3742331288344
"PI","BURITI DOS MONTES","220202",63,3.27868852459016,0,31.7460317460317,1.58730158730159,77.7777777777778,4.08163265306122,2.04081632653061,1.58730158730159,6.34920634920635,46.031746031746
"PI","CABECEIRAS DO PIAUI","220205",130,9.30232558139535,1.53846153846154,50,0.775193798449612,70.5426356589147,5.83333333333333,2.5,0.769230769230769,6.15384615384615,53.0769230769231
"PI","CAJAZEIRAS DO PIAUI","220207",45,20,0,42.2222222222222,0,60,11.1111111111111,2.22222222222222,2.22222222222222,8.88888888888889,42.2222222222222
"PI","CAJUEIRO DA PRAIA","220208",112,9.82142857142857,3.57142857142857,31.25,0,50.8928571428571,2.72727272727273,0,0,7.14285714285714,59.8214285714286
"PI","CALDEIRAO GRANDE DO PIAUI","220209",67,1.49253731343284,2.98507462686567,55.2238805970149,1.49253731343284,89.5522388059701,0,0,0,8.95522388059701,52.2388059701493
"PI","CAMPINAS DO PIAUI","220210",58,6.89655172413793,0,48.2758620689655,0,79.3103448275862,8.62068965517241,0,0,0,44.8275862068966
"PI","CAMPO ALEGRE DO FIDALGO","220211",47,10.6382978723404,0,68.0851063829787,0,85.1063829787234,2.12765957446809,0,2.12765957446809,8.51063829787234,53.1914893617021
"PI","CAMPO GRANDE DO PIAUI","220213",91,3.2967032967033,3.2967032967033,74.7252747252747,0,84.6153846153846,4.3956043956044,0,2.1978021978022,4.3956043956044,38.4615384615385
"PI","CAMPO LARGO DO PIAUI","220217",106,9.52380952380952,3.77358490566038,44.3396226415094,0.943396226415094,63.2075471698113,6.66666666666667,1.90476190476191,0,10.377358490566,49.0566037735849
"PI","CAMPO MAIOR","220220",614,10.2941176470588,1.95439739413681,56.1889250814332,1.95758564437194,65.57911908646,4.31034482758621,1.20689655172414,0.328407224958949,7.81758957654723,44.4625407166124
"PI","CANAVIEIRA","220225",50,10.4166666666667,8,52,0,60,4,2.04081632653061,0,12,52
"PI","CANTO DO BURITI","220230",295,11.9453924914676,2.72108843537415,63.3898305084746,1.35593220338983,69.4915254237288,10.0358422939068,1.0752688172043,0.344827586206897,9.15254237288136,48.135593220339
"PI","CAPITAO DE CAMPOS","220240",156,7.79220779220779,0,62.1794871794872,1.28205128205128,89.1025641025641,5.40540540540541,0,2.58064516129032,6.41025641025641,44.8717948717949
"PI","CAPITAO GERVASIO OLIVEIRA","220245",41,7.31707317073171,0,58.5365853658536,2.4390243902439,73.1707317073171,10,2.5,0,7.31707317073171,51.219512195122
"PI","CARACOL","220250",189,11.7647058823529,1.05820105820106,69.3121693121693,0,72.3404255319149,31.8181818181818,20.7792207792208,0,10.0529100529101,46.031746031746
"PI","CARAUBAS DO PIAUI","220253",72,8.33333333333333,0,36.1111111111111,2.77777777777778,68.0555555555556,4.22535211267606,0,0,4.16666666666667,43.0555555555556
"PI","CARIDADE DO PIAUI","220255",79,7.59493670886076,0,58.2278481012658,2.53164556962025,82.2784810126582,2.53164556962025,0,0,7.59493670886076,43.0379746835443
"PI","CASTELO DO PIAUI","220260",297,9.76430976430976,4.04040404040404,50.8417508417508,1.01010101010101,68.6868686868687,7.34463276836158,1.69491525423729,1.01351351351351,6.73400673400673,51.1784511784512
"PI","CAXINGO","220265",98,8.24742268041237,1.02040816326531,36.734693877551,0,70.4081632653061,3.1578947368421,2.10526315789474,2.04081632653061,5.10204081632653,46.9387755102041
"PI","COCAL","220270",418,10.5769230769231,2.63157894736842,35.1674641148325,0.717703349282297,70.5741626794258,3.6144578313253,0.963855421686747,0.959232613908873,8.85167464114833,48.5645933014354
"PI","COCAL DE TELHA","220271",53,5.76923076923077,0,49.0566037735849,1.88679245283019,73.5849056603774,10.4166666666667,4.16666666666667,1.88679245283019,1.88679245283019,56.6037735849057
"PI","COCAL DOS ALVES","220272",93,12.0879120879121,0,38.7096774193548,2.1505376344086,76.3440860215054,5.43478260869565,1.08695652173913,0,6.45161290322581,45.1612903225806
"PI","COIVARAS","220273",52,11.7647058823529,0,36.5384615384615,1.92307692307692,63.4615384615385,1.96078431372549,0,0,7.69230769230769,61.5384615384615
"PI","COLONIA DO GURGUEIA","220275",68,5.88235294117647,0,57.3529411764706,0,86.7647058823529,13.6363636363636,1.51515151515151,1.47058823529412,4.41176470588235,50
"PI","COLONIA DO PIAUI","220277",78,12.8205128205128,0,57.6923076923077,0,70.5128205128205,7.69230769230769,0,1.28205128205128,6.41025641025641,48.7179487179487
"PI","CONCEICAO DO CANINDE","220280",70,13.0434782608696,2.85714285714286,48.5714285714286,1.42857142857143,77.1428571428572,8.95522388059701,0,0,11.4285714285714,50
"PI","CORONEL JOSE DIAS","220285",48,12.7659574468085,0,75,0,62.5,0,0,0,2.08333333333333,45.8333333333333
"PI","CORRENTE","220290",435,11.4914425427873,1.83908045977011,38.8505747126437,1.83908045977011,57.7011494252874,11.7117117117117,0.909090909090909,0,7.35632183908046,51.0344827586207
"PI","CRISTALANDIA DO PIAUI","220300",91,10.2272727272727,1.0989010989011,29.6703296703297,0,68.1318681318681,7.14285714285714,6.89655172413793,1.0989010989011,3.2967032967033,50.5494505494505
"PI","CRISTINO CASTRO","220310",185,8.64864864864865,0.540540540540541,67.027027027027,0.540540540540541,67.027027027027,3.59281437125748,0.598802395209581,0,8.64864864864865,46.4864864864865
"PI","CURIMATA","220320",202,11.3861386138614,2.47524752475247,51.980198019802,0.495049504950495,63.3663366336634,7.14285714285714,3.57142857142857,0.995024875621891,7.92079207920792,51.980198019802
"PI","CURRAIS","220323",71,9.85915492957746,2.8169014084507,57.7464788732394,0,59.1549295774648,10.3448275862069,0,0,11.2676056338028,46.4788732394366
"PI","CURRAL NOVO DO PIAUI","220327",93,7.52688172043011,2.1505376344086,60.2150537634409,1.0752688172043,66.6666666666667,1.0752688172043,0,1.08695652173913,4.3010752688172,46.2365591397849
"PI","CURRALINHOS","220325",70,5.71428571428571,0,41.4285714285714,1.44927536231884,62.3188405797101,1.44927536231884,0,2.89855072463768,5.71428571428571,50
"PI","DEMERVAL LOBAO","220330",267,11.1111111111111,2.24719101123596,47.5655430711611,4.49438202247191,67.4157303370787,5.32319391634981,0.760456273764259,0,9.36329588014981,51.685393258427
"PI","DIRCEU ARCOVERDE","220335",105,12.9032258064516,3.80952380952381,73.3333333333333,0.952380952380952,63.8095238095238,15.5555555555556,11.1111111111111,0,8.57142857142857,53.3333333333333
"PI","DOM EXPEDITO LOPES","220340",76,2.63157894736842,1.31578947368421,72.3684210526316,0,68,3.94736842105263,2.63157894736842,0,3.94736842105263,38.1578947368421
"PI","DOM INOCENCIO","220345",94,9.33333333333333,0,74.468085106383,2.12765957446809,69.1489361702128,22.6666666666667,14.6666666666667,0,5.31914893617021,56.3829787234042
"PI","DOMINGOS MOURAO","220342",44,4.65116279069767,0,56.8181818181818,2.27272727272727,72.7272727272727,4.54545454545455,0,0,2.27272727272727,54.5454545454545
"PI","ELESBAO VELOSO","220350",153,13.4228187919463,2.61437908496732,62.0915032679739,5.26315789473684,69.0789473684211,3.97350993377484,2,0,9.15032679738562,43.7908496732026
"PI","ELISEU MARTINS","220360",53,16.9811320754717,7.54716981132075,58.4905660377359,0,62.2641509433962,16,6,0,13.2075471698113,45.2830188679245
"PI","ESPERANTINA","220370",619,10.1777059773829,1.77705977382876,63.3279483037157,0.484652665589661,71.2439418416801,4.36187399030695,1.45395799676898,0.809061488673139,10.1777059773829,48.705501618123
"PI","FARTURA DO PIAUI","220375",90,10.2564102564103,2.22222222222222,70,0,61.7977528089888,16.1764705882353,13.2352941176471,0,6.66666666666667,54.4444444444444
"PI","FLORES DO PIAUI","220380",60,11.6666666666667,0,58.3333333333333,1.66666666666667,55,15,3.33333333333333,3.33333333333333,3.33333333333333,41.6666666666667
"PI","FLORESTA DO PIAUI","220385",23,4.34782608695652,0,34.7826086956522,0,60.8695652173913,17.3913043478261,0,0,0,56.5217391304348
"PI","FLORIANO","220390",903,11.6279069767442,1.99335548172757,70.3211517165006,0.110864745011086,62.9711751662971,7.30897009966777,0.886917960088692,1.10741971207088,9.52380952380952,51.3842746400886
"PI","FRANCINOPOLIS","220400",58,8.92857142857143,6.89655172413793,65.5172413793103,0,82.7586206896552,1.72413793103448,0,1.72413793103448,6.89655172413793,46.551724137931
"PI","FRANCISCO AYRES","220410",64,12.5,0,40.625,1.5625,56.25,7.93650793650794,4.76190476190476,0,12.5,51.5625
"PI","FRANCISCO MACEDO","220415",24,16.6666666666667,0,70.8333333333333,4.34782608695652,52.1739130434783,0,0,4.16666666666667,8.33333333333333,58.3333333333333
"PI","FRANCISCO SANTOS","220420",86,9.30232558139535,0,76.7441860465116,3.48837209302326,54.6511627906977,4.70588235294118,1.17647058823529,0,6.97674418604651,44.1860465116279
"PI","FRONTEIRAS","220430",137,13.2352941176471,2.18978102189781,74.4525547445255,0.72992700729927,72.992700729927,10.2189781021898,2.20588235294118,0.72992700729927,8.75912408759124,40.1459854014599
"PI","GEMINIANO","220435",83,3.6144578313253,0,68.6746987951807,2.40963855421687,78.3132530120482,2.40963855421687,0,0,1.20481927710843,53.0120481927711
"PI","GILBUES","220440",201,9.23076923076923,0,42.2885572139304,0.497512437810945,67.6616915422886,5.71428571428571,0,0,5.97014925373134,49.7512437810945
"PI","GUADALUPE","220450",176,11.9318181818182,4.54545454545455,50.5681818181818,0.568181818181818,61.3636363636364,8.52272727272727,1.70454545454545,0.568181818181818,8.52272727272727,48.8636363636364
"PI","GUARIBAS","220455",67,5.76923076923077,2.98507462686567,94.0298507462687,1.49253731343284,77.6119402985075,31.1475409836066,22.9508196721311,0,4.47761194029851,41.7910447761194
"PI","HUGO NAPOLEAO","220460",44,2.38095238095238,0,47.7272727272727,4.54545454545455,79.5454545454545,4.65116279069767,2.32558139534884,0,6.81818181818182,54.5454545454545
"PI","ILHA GRANDE","220465",138,7.97101449275362,2.89855072463768,38.4057971014493,0.72463768115942,55.7971014492754,5.10948905109489,1.45985401459854,0,5.79710144927536,47.8260869565217
"PI","INHUMA","220470",173,6.9364161849711,2.3121387283237,74.5664739884393,0,79.1907514450867,0.581395348837209,0.581395348837209,1.16279069767442,5.20231213872832,46.8208092485549
"PI","IPIRANGA DO PIAUI","220480",132,12.9770992366412,2.27272727272727,59.8484848484849,2.27272727272727,69.6969696969697,8.33333333333333,0.769230769230769,0,8.33333333333333,53.030303030303
"PI","ISAIAS COELHO","220490",98,12.2448979591837,2.04081632653061,43.8775510204082,1.02040816326531,85.7142857142857,12.3711340206186,0,2.06185567010309,9.18367346938776,39.7959183673469
"PI","ITAINOPOLIS","220500",118,9.32203389830508,3.38983050847458,72.0338983050847,0,84.7457627118644,5.93220338983051,0,2.54237288135593,5.93220338983051,46.6101694915254
"PI","ITAUEIRA","220510",143,9.9290780141844,1.3986013986014,71.3286713286713,0,68.3098591549296,7.69230769230769,2.0979020979021,0,11.8881118881119,49.6503496503497
"PI","JACOBINA DO PIAUI","220515",64,3.125,0,56.25,0,84.375,3.38983050847458,0,0,3.125,46.875
"PI","JAICOS","220520",292,4.10958904109589,0.684931506849315,74.3150684931507,0.684931506849315,48.972602739726,4.45205479452055,1.02739726027397,0.342465753424658,5.47945205479452,49.3150684931507
"PI","JARDIM DO MULATO","220525",47,6.38297872340426,0,41.304347826087,0,47.8260869565217,6.52173913043478,0,0,8.51063829787234,31.9148936170213
"PI","JATOBA DO PIAUI","220527",49,6.12244897959184,2.04081632653061,40.8163265306122,0,57.1428571428571,5.55555555555556,2.77777777777778,0,4.08163265306122,42.8571428571428
"PI","JERUMENHA","220530",60,6.66666666666667,0,56.6666666666667,0,53.3333333333333,13.5593220338983,5.08474576271187,0,8.33333333333333,45
"PI","JOAO COSTA","220535",40,2.63157894736842,0,70,0,90,7.5,2.5,2.5,10,42.5
"PI","JOAQUIM PIRES","220540",221,4.09090909090909,0,45.7013574660633,0.904977375565611,58.3710407239819,3.2258064516129,0.460829493087558,0.458715596330275,2.26244343891403,52.0361990950226
"PI","JOCA MARQUES","220545",77,6.49350649350649,0,58.4415584415584,0,57.1428571428571,4.10958904109589,0,0,5.19480519480519,51.9480519480519
"PI","JOSE DE FREITAS","220550",625,12.2923588039867,1.76282051282051,44.3910256410256,1.92926045016077,62.0578778135048,7.11974110032362,1.13268608414239,0.972447325769854,8.48,48.64
"PI","JUAZEIRO DO PIAUI","220551",54,9.43396226415094,7.40740740740741,50,0,64.8148148148148,13.953488372093,2.27272727272727,0,9.25925925925926,50
"PI","JULIO BORGES","220552",88,4.54545454545455,2.27272727272727,52.2727272727273,1.13636363636364,60.2272727272727,14.2857142857143,0,1.13636363636364,6.81818181818182,47.7272727272727
"PI","JUREMA","220553",90,12.6436781609195,2.22222222222222,74.4444444444444,1.11111111111111,71.1111111111111,8.21917808219178,4.10958904109589,0,10,41.1111111111111
"PI","LAGOA ALEGRE","220555",112,16.1904761904762,4.46428571428571,51.7857142857143,4.46428571428571,50,14.7058823529412,0.980392156862745,0.892857142857143,16.0714285714286,51.7857142857143
"PI","LAGOA DE SAO FRANCISCO","220557",91,11.1111111111111,6.59340659340659,43.956043956044,1.11111111111111,71.1111111111111,5.4945054945055,1.0989010989011,0,4.3956043956044,51.6483516483517
"PI","LAGOA DO BARRO DO PIAUI","220556",63,4.25531914893617,0,69.8412698412698,0,92.0634920634921,33.8983050847458,30.5084745762712,0,0,49.2063492063492
"PI","LAGOA DO PIAUI","220558",62,11.4754098360656,1.61290322580645,43.5483870967742,3.2258064516129,53.2258064516129,6.45161290322581,0,1.61290322580645,6.45161290322581,43.5483870967742
"PI","LAGOA DO SITIO","220559",50,10,0,66,0,80,2,2,2,10,60
"PI","LAGOINHA DO PIAUI","220554",35,14.7058823529412,0,51.4285714285714,2.85714285714286,77.1428571428572,8.57142857142857,0,0,5.71428571428571,40
"PI","LANDRI SALES","220560",70,7.14285714285714,0,55.7142857142857,0,81.1594202898551,4.28571428571429,1.42857142857143,0,5.71428571428571,50
"PI","LUIS CORREIA","220570",509,8.84086444007858,0.982318271119843,40.6679764243615,0.982318271119843,54.0275049115914,3.74015748031496,0.78740157480315,0.393700787401575,6.09037328094303,51.0805500982318
